id,k,w,w/k,area,perimeter,form_factor,neigh_watch_sharp,area_sharp,perimeter_sharp
43,2,2258.7210481486054,1129.3605240743027,692.3419494586003,106.3754490079686,0.6101932494493469,2,2,1
32,2,1763.4624755812627,881.7312377906313,692.6974381727634,106.3346824164183,0.6116791900180717,1,2,1
196,1,104.27098234940743,104.27098234940743,718.9439524300982,100.22912126420144,0.7766999050312273,0,2,1
202,1,1055.7828027842197,1055.7828027842197,734.1466105094846,108.44794416110393,0.6322576570254397,2,2,1
190,1,2043.6023904361832,2043.6023904361832,793.3265149700756,112.67265667707179,0.6341844167019596,4,2,1
21,2,2296.422288864378,1148.211144432189,878.9278372305961,148.9147436755603,0.29550953830879334,2,2,2
113,2,2274.8485710525833,1137.4242855262917,904.8500877305087,133.339701626357,0.431905701434023,2,2,1
89,2,2286.7967260511614,1143.3983630255807,931.1743698193277,121.00041527733843,0.635437578848484,2,2,1
229,3,3923.1947972987427,1307.731599099581,977.5772739413011,125.12283954060405,0.5697168602135761,2,2,1
166,3,3871.3398605300445,1290.4466201766816,1014.4133535241554,123.23668217085401,0.684457553542939,2,2,1
165,4,3083.8434322062008,770.9608580515502,1030.687838663448,141.27579730923674,0.4156841183495689,1,2,2
57,4,2945.926949271697,736.4817373179243,1040.8518750405942,128.14817910066083,0.5917633149375315,1,2,1
24,1,639.0908143781242,639.0908143781242,1090.3962701003638,132.48268841841687,0.5720960806884575,1,2,1
263,3,1417.181250018432,472.393750006144,1095.544837657675,131.6845602381737,0.5697712333802278,0,2,1
225,4,5390.3093747486355,1347.5773436871589,1102.2982176501284,135.37062352194732,0.588644255245934,2,2,1
221,1,803.9721859968116,803.9721859968116,1141.3406113283036,136.0332641149329,0.5354471972659505,1,2,1
201,1,780.9685579786474,780.9685579786474,1177.209158765809,140.4726487845083,0.5243896328872095,1,2,2
185,1,2017.445038977597,2017.445038977597,1218.7152021885547,161.8389038184229,0.37624123508193624,4,2,2
4,1,1226.0958261252053,1226.0958261252053,1251.051112156787,146.03386026909382,0.561302507886026,2,2,2
116,2,2879.7680171457455,1439.8840085728727,1303.2045943322996,162.59909118843726,0.413127908567022,2,2,2
111,2,3111.1456101507883,1555.5728050753942,1303.4639967511048,162.6040450370834,0.4132269763569793,3,2,2
211,4,4334.063130949875,1083.5157827374687,1373.4845506114452,151.61882679609528,0.5191979873664083,2,2,2
136,4,1323.0945319533112,330.7736329883278,1414.6038302843226,163.676881145851,0.4113155236465155,0,2,2
38,1,1199.7716478582258,1199.7716478582258,1584.498774409246,165.49567546667552,0.5448292516262354,2,3,2
218,3,1147.239390460059,382.413130153353,1596.7670599861844,154.0516775307125,0.5479443337158546,0,3,2
224,4,3748.7868703384033,937.1967175846008,1650.759298573431,165.8404055324205,0.5478627768405329,1,3,2
176,3,2409.8801614281015,803.2933871427005,1666.1406195469244,176.83311583040938,0.47105930485662173,1,3,2
56,1,3295.4602695969998,3295.4602695969998,1685.92540000823,175.02162024913315,0.46023841702923807,5,3,2
16,2,3109.226316811746,1554.613158405873,1686.7317238912135,170.46368887515706,0.4820863728736593,3,3,2
157,4,3076.248819768449,769.0622049421122,1716.9076170904495,169.1213970376801,0.5395268052040869,1,3,2
59,3,3733.6280795969283,1244.5426931989762,1722.0634209256552,178.86524262307452,0.4813296167128598,2,3,2
27,2,1600.3510663932766,800.1755331966383,1751.8291564790823,174.114461593908,0.4911634265960806,1,3,2
193,2,760.3581330925955,380.17906654629775,1759.7475865241415,160.57032536326045,0.5550193414487329,0,3,2
236,1,642.2725597427664,642.2725597427664,1771.783840115429,177.49783107956753,0.5133374112329657,1,3,2
200,1,395.6440327379945,395.6440327379945,1794.1994084150388,161.35907865481485,0.5696805253614553,0,3,2
237,2,3492.3378208840663,1746.1689104420332,1794.77914299899,180.32706131162152,0.49587976073680784,3,3,2
17,1,639.0908143781242,639.0908143781242,1850.2557376509983,167.88106409018553,0.5813284293963613,1,3,2
154,2,1274.8005863479675,637.4002931739838,2068.1656926499204,179.79074575533843,0.5959443085008392,1,3,2
114,2,1521.7775503779546,760.8887751889773,2140.74843547964,189.693438502253,0.550877950943931,1,3,2
70,3,1255.8052914013078,418.60176380043595,2195.407288595808,185.86720777893694,0.6447555792322271,0,3,2
107,3,2363.876898376658,787.9589661255527,2259.1162564522892,187.24203493561035,0.5106837075882664,1,3,2
258,2,3475.797195665852,1737.898597832926,2297.9662147104486,197.1820329249938,0.5709059133751543,3,3,2
177,4,3619.112786310924,904.778196577731,2302.376666567744,206.70354871346538,0.43831268986368066,1,3,2
170,4,3225.620160219777,806.4050400549443,2331.5163069324135,194.4506588543041,0.5214839641837906,1,3,2
29,1,1193.6892049116968,1193.6892049116968,2365.0162989774412,196.0809582213051,0.5271142453597059,2,3,2
65,3,1010.5513000462408,336.85043334874695,2426.7290730260365,201.72927283582223,0.5692536426500499,0,3,2
208,3,4601.697069848919,1533.899023282973,2430.053276932403,200.62450703070596,0.5784736222973064,3,3,2
148,1,2937.601357112724,2937.601357112724,2453.585040531619,196.00038728442036,0.5551404433044322,5,3,2
106,2,2939.237261042233,1469.6186305211165,2457.8540498206407,198.99458511065134,0.6251626776696194,2,3,2
69,2,1999.2993972715562,999.6496986357781,2616.1444093379637,207.38109746306088,0.5951862177738629,1,3,2
152,3,4031.314093851124,1343.7713646170414,2634.504926959433,222.26147477650375,0.35694810822457107,2,3,2
87,4,2218.534406446057,554.6336016115142,2636.6447460609356,207.8282344283107,0.5951131718938446,1,3,2
60,4,6915.7615368844545,1728.9403842211136,2676.22156594177,207.9001226087529,0.5279594709806499,3,3,2
55,5,4278.708493965891,855.7416987931781,2840.621953250201,212.5872867354459,0.6069837456774511,1,3,2
230,3,6822.700577994523,2274.233525998174,2877.8973915961737,209.74185044142266,0.6318950479115577,4,3,2
46,1,1218.0664298928166,1218.0664298928166,2889.96616261714,211.69977861944403,0.6354086659659307,2,3,2
34,3,2443.4642111161593,814.4880703720531,2962.245443741206,217.68886705243173,0.6367447396266948,1,3,2
51,1,1494.07347430333,1494.07347430333,2987.2987018929016,221.10170799314682,0.5653400946357331,2,3,2
77,2,2233.441726445273,1116.7208632226366,2991.4633117819294,218.73249573643758,0.6151792102520852,2,3,2
134,3,3490.8887298490286,1163.6295766163428,3033.671023282353,210.47434979788684,0.6262250509702642,2,3,2
93,4,2398.5468126539854,599.6367031634963,3078.6010120738674,222.8560321236568,0.6146924171113705,1,3,2
53,4,3232.467942603965,808.1169856509913,3132.6808393452825,226.15857328507315,0.6114828992692414,1,3,2
7,2,1084.1047488341096,542.0523744170548,3144.3336774765803,219.6958045543632,0.615317900603892,1,3,2
35,4,2823.8694968103055,705.9673742025764,3187.380979303573,225.11724645501795,0.6251709468335941,1,3,2
220,4,3216.5911156208626,804.1477789052157,3223.2134505620193,227.5465931517342,0.5737933839077152,1,3,2
207,4,4352.08895735565,1088.0222393389124,3243.9964243423087,227.63884476178643,0.6292804244615954,2,3,2
279,4,3000.6373234132734,750.1593308533184,3318.8921309781267,226.0328470145113,0.5981322901457499,1,3,2
169,3,3817.266235850667,1272.422078616889,3367.424911236584,222.25180198186075,0.7224380977174515,2,3,2
61,3,1634.0468405292281,544.6822801764093,3439.62194485275,227.56898447890404,0.5963775655386716,1,4,2
159,1,1637.9324185433575,1637.9324185433575,3481.849578727656,242.5905229109885,0.49749039509898674,3,4,2
125,3,2680.366343062008,893.455447687336,3510.8503755062648,224.98352863878034,0.7098862488244136,1,4,2
251,6,6789.156767011031,1131.5261278351718,3527.620885998571,232.50239255655276,0.6134572600917475,2,4,2
228,4,4782.466327778665,1195.6165819446662,3686.8130182235195,236.75461253287685,0.5886128555629835,2,4,2
172,2,2927.9689466603268,1463.9844733301634,3703.0049789164586,243.3908879843987,0.6367480068609973,2,4,2
64,3,3074.8932120465975,1024.9644040155324,3807.346031730772,237.9709853656974,0.5645446510488344,2,4,2
129,4,3617.403721088759,904.3509302721898,3826.402398965266,246.61075793328138,0.5424832861911304,1,4,2
209,4,6931.318892742265,1732.8297231855663,3831.8973411914176,238.54097973083753,0.6203919131899316,3,4,2
103,1,1582.4606870984678,1582.4606870984678,3865.052679715211,245.7326772595423,0.658518892796232,3,4,2
168,2,3940.96032817619,1970.480164088095,3902.86772257407,250.62912746882674,0.5373458888688926,3,4,2
197,2,3662.415107581117,1831.2075537905584,3922.4790605071607,318.95502354256456,0.2835293538935339,3,4,3
242,3,5799.849612140721,1933.2832040469068,4249.473908055421,258.8539384918648,0.5876672141558307,3,4,2
192,3,3897.650087821966,1299.2166959406552,4272.941655697429,266.848971189696,0.5004659983833822,2,4,2
138,4,4428.855020482273,1107.2137551205683,4283.08469409759,261.12740030468325,0.5495113043474871,2,4,2
121,3,1905.0124057510416,635.0041352503472,4322.486180577894,259.84150843943974,0.6518159377303387,1,4,2
222,3,3280.1878476761594,1093.3959492253864,4345.2525611797055,257.2635368202885,0.6205602105254722,2,4,2
66,4,4711.830130320194,1177.9575325800486,4346.31211042401,262.14039173057904,0.6416190572561508,2,4,2
62,2,1876.9951863822344,938.4975931911172,4381.885076661741,261.70532164989993,0.5947450993544134,1,4,2
74,3,4244.0952541347515,1414.6984180449172,4557.970966409912,268.3522879345898,0.6073477938637436,2,4,2
182,4,5823.233426948964,1455.808356737241,4599.677102280707,271.99952803517556,0.6229556658038832,2,4,2
112,3,701.6758720255109,233.89195734183696,4658.566204284578,291.27545144990654,0.4923590526758672,0,4,3
203,1,42.64791302859066,42.64791302859066,4662.402495499288,275.89782872293733,0.6113434788885036,0,4,2
153,3,3684.3978762943993,1228.1326254314665,4665.7175147764065,274.3151840369089,0.6239541116003985,2,4,2
199,1,2076.607571276172,2076.607571276172,4674.976706523658,273.8715314281371,0.6310776749542754,4,4,2
52,3,2573.9133228444557,857.9711076148186,4678.516668379522,266.60073466496624,0.6158968241989577,1,4,2
80,3,4315.042922753168,1438.3476409177226,4690.925050341291,274.8536152488657,0.6240688193035271,2,4,2
188,2,120.1786879720043,60.08934398600215,4701.035112092558,277.0282843111977,0.6099379894545547,0,4,2
101,2,1904.949794318201,952.4748971591005,4743.917482878872,272.59288636975714,0.5689797919724398,1,4,2
239,2,3640.624339932388,1820.312169966194,4795.2603315538345,278.94473187209235,0.562471678293951,3,4,2
215,2,2278.3984759460554,1139.1992379730277,4815.821294436053,276.3895352576846,0.574814755907497,2,4,2
36,4,7126.0026167541455,1781.5006541885364,4816.42635136625,282.75632662198467,0.586480888794102,3,4,3
99,2,3106.1207845461086,1553.0603922730543,4869.547401471653,273.8890365746353,0.5758087316033363,3,4,2
109,2,2609.3839919296556,1304.6919959648278,4893.320743307976,273.2052518596194,0.5870678516701288,2,4,2
158,3,6919.7113757039315,2306.5704585679773,5081.924286101107,288.4404474136706,0.6072438608616395,4,4,3
195,2,2645.4041752060525,1322.7020876030263,5084.918751487577,283.27002755274486,0.5746402020606297,2,4,3
161,5,6115.471297788456,1223.0942595576912,5086.554004769525,285.40251869404267,0.6127546287230187,2,4,3
160,4,6234.540360537825,1558.6350901344563,5218.520196002219,290.4773848778512,0.5377044244046864,3,4,3
243,3,4831.320516913179,1610.440172304393,5227.788739355407,289.8490554029012,0.5929422701468767,3,4,3
206,3,2765.9275747758397,921.9758582586132,5341.738190470943,311.90735758291663,0.4647539454870944,1,4,3
186,3,6662.085191432751,2220.695063810917,5345.037278127213,304.200530563354,0.4959175051942347,4,4,3
91,4,5154.633257639629,1288.6583144099072,5396.677045493176,297.3415635365706,0.6009588550546676,2,4,3
123,3,4579.813517886796,1526.6045059622654,5400.507638481189,297.9481252809645,0.5713143395324524,3,4,3
26,4,5934.517668029568,1483.629417007392,5608.917730353383,304.2794271399091,0.585240793270233,2,4,3
31,4,4226.722726757075,1056.6806816892688,5618.658392721013,311.4511458206356,0.4770068642567692,2,4,3
108,3,5249.228581359623,1749.7428604532076,5695.5190262297765,306.7049067471787,0.568294935365569,3,4,3
139,4,3682.744444156424,920.686111039106,5727.89225186571,319.9509000299935,0.442559524126404,1,4,3
253,3,7723.13105888975,2574.377019629917,5732.526217976995,307.8106732299021,0.5894017799229746,5,4,3
181,2,3834.79530714204,1917.39765357102,5752.840363145887,315.84678808087705,0.4429157566621866,3,4,3
102,3,2768.9470141367556,922.9823380455852,5829.751908492324,315.64265464915934,0.5218704818779727,1,4,3
269,4,3562.2604474561845,890.5651118640461,5883.3846744282255,311.7346526112467,0.5504942607771406,1,4,3
122,2,800.6507140145957,400.32535700729784,5927.73739534583,336.9572086092752,0.45631427207848446,0,4,3
241,5,6497.301139431564,1299.4602278863126,5983.191552919236,313.9321639367115,0.567957909904553,2,4,3
130,3,7143.041590183152,2381.013863394384,6204.710607491905,336.55563589709527,0.40887290470910015,4,5,3
48,4,6768.613772229483,1692.1534430573709,6402.608593020526,324.332321377795,0.5903595075431798,3,5,3
214,6,8678.16809133618,1446.36134855603,6413.742814731819,333.225460516952,0.5315067077348355,2,5,3
248,6,7404.097967128624,1234.0163278547707,6564.7949482507765,332.9760956247499,0.537544490309325,2,5,3
133,4,5082.32816859239,1270.5820421480976,6609.489243426172,341.64256645424734,0.48653166132460374,2,5,3
124,2,2375.791030194514,1187.895515097257,6635.021238826328,337.21835671606493,0.4459957066459213,2,5,3
63,2,2847.555110197453,1423.7775550987265,6669.599670759954,348.6657042346678,0.4282910767538215,2,5,3
281,3,5215.815464158528,1738.6051547195093,6879.593281695407,349.6286001615825,0.47477449616868883,3,5,3
30,2,2994.929241410156,1497.464620705078,7082.578902129131,351.8121771686164,0.5078207953293044,2,5,3
278,4,8672.287035375444,2168.071758843861,7258.2460072259855,358.8869211964887,0.4974057624361705,4,5,3
227,3,4675.845180553579,1558.6150601845263,7336.931681653947,358.86617792612054,0.5047824644104816,3,5,3
10,1,3097.122820955895,3097.122820955895,7348.233871337555,366.18661533363473,0.4316003409600109,5,5,3
49,4,7650.549364610821,1912.6373411527052,7430.3020788342,362.09160395572866,0.4702032852253423,3,5,3
33,3,4298.9809826117325,1432.9936608705775,7609.693551646673,372.74145444465114,0.4918738751218543,2,5,3
88,2,4852.341245122212,2426.170622561106,7770.218667280045,372.75338250608445,0.45378187957635974,4,5,3
12,3,5052.8732796129825,1684.2910932043276,7799.201849659924,375.8784666158724,0.49418901677661553,3,5,3
19,3,7433.219910982902,2477.7399703276337,7833.24279169009,378.15562125220646,0.4960195640949964,4,5,3
259,2,6126.78517548249,3063.392587741245,7865.626079634973,380.7871830215434,0.44863945323568055,5,5,3
119,4,5349.782625915433,1337.4456564788582,7935.139249933782,383.00567674800556,0.39117909116286786,2,5,3
25,3,7117.6963081056665,2372.5654360352223,8017.996844139931,375.73957882900146,0.5076464034984908,4,5,3
204,3,273.22041600344573,91.07347200114857,8026.569671820233,383.07818604603483,0.4736798480702539,0,5,3
94,2,5941.414488201775,2970.7072441008877,8204.436059494536,393.6308610298504,0.4553313078538567,5,5,3
9,1,3906.4971929784797,3906.4971929784797,8262.589233454215,396.8840385375382,0.4083327597998032,5,5,3
73,3,7347.521951469389,2449.1739838231297,8508.217605438042,397.17559535794135,0.478822524577762,4,5,3
274,4,10465.281769545625,2616.3204423864063,8689.941284127108,410.1909147919272,0.3958960422562012,5,5,3
155,2,4852.818177476658,2426.409088738329,8897.046413790966,419.2406413033187,0.4300898655130041,4,5,3
238,3,7261.608899429188,2420.5362998097294,9406.29646314702,419.7725806336243,0.4464397028625974,4,6,3
247,2,7517.960325757983,3758.9801628789915,9527.486386937038,434.1040982100494,0.41979687859184966,5,6,4
128,2,7083.441970980792,3541.720985490396,9659.25908330102,440.9409878209017,0.41679027737256497,5,6,4
277,3,5365.941484607703,1788.6471615359012,9722.670154658967,439.30710140831565,0.39091376548560697,3,6,4
45,3,6599.208027569397,2199.736009189799,9918.827369202416,447.11655106953367,0.4133644503929995,4,6,4
249,4,10393.510028983183,2598.3775072457956,9928.78850907932,439.4280770108,0.4241643517069484,5,6,4
223,5,9183.703288391895,1836.740657678379,10008.091918865794,444.993451799021,0.39955022071225627,3,6,4
118,3,8785.02526311595,2928.341754371983,10069.625995548467,452.75328405296517,0.41207821554777363,5,6,4
132,3,8656.548397452858,2885.516132484286,10082.285718299241,452.6819101780898,0.4127756838978465,5,6,4
167,1,3383.625588406942,3383.625588406942,10117.90748696862,454.87786462399,0.4082115270826274,5,6,4
264,4,8027.484409556199,2006.8711023890498,10242.108986655738,457.41526406975373,0.40873308502877603,4,6,4
217,6,5881.128811072435,980.1881351787392,10309.763176031345,453.87644156570536,0.3764768089348618,1,6,4
79,2,6889.185310768695,3444.5926553843474,10362.05045233622,461.113148785475,0.4013952735223727,5,6,4
76,3,5866.6938058368,1955.5646019455999,10403.780483977069,452.93066947220046,0.37540863294988586,3,6,4
22,2,8747.862371956533,4373.9311859782665,10523.554071111554,470.2887170453792,0.3910958700755614,5,6,4
85,5,11250.866018573097,2250.1732037146194,10528.173265775344,465.1158179638356,0.3992554744054314,4,6,4
280,5,9620.70629569658,1924.141259139316,10594.321287895309,467.2043175377588,0.3984881772506353,3,6,4
120,2,8701.272762954242,4350.636381477121,10629.325877196396,458.58320567233153,0.376814307740693,5,6,4
67,2,8084.379844437293,4042.1899222186466,10677.007711054262,469.2616868154888,0.388566795995649,5,6,4
90,4,9607.190165373151,2401.797541343288,10954.570723937537,471.39598754053986,0.3949662566923174,4,6,4
92,4,11104.847286998374,2776.2118217495936,11030.79280579187,501.29367842418935,0.3045365345434175,5,6,4
81,1,3718.0607243805234,3718.0607243805234,11477.073956241376,521.3440311941412,0.27662786954747454,5,6,4
117,5,11222.830960687359,2244.5661921374717,11527.813106850996,492.3691721828511,0.3828226557250858,4,6,4
141,3,8880.086266386295,2960.0287554620986,11675.675586626525,501.3888007370932,0.3521826792519588,5,6,4
5,3,4591.036553101716,1530.345517700572,11719.33602223307,520.1910635463012,0.30898342085138086,3,6,4
28,3,8368.482227954511,2789.4940759848373,11972.28915918824,511.3983041760259,0.35921408122370757,5,6,4
83,4,6141.77624234959,1535.4440605873974,12089.665638765591,512.2436769641721,0.35089400139432747,3,6,4
142,3,8395.6670968865,2798.555698962167,12266.336113757956,510.7948532880819,0.36070014438239556,5,6,4
135,3,8835.907153264163,2945.3023844213876,12799.93036311868,544.4581281212853,0.3170747056657044,5,6,4
71,3,7242.373230983878,2414.124410327959,13021.183190993572,579.9119912529262,0.27691572936245173,4,6,5
250,5,13714.357726583277,2742.8715453166556,13048.480956061368,548.1352676244502,0.33781349934632404,5,6,4
244,3,13809.145114791598,4603.0483715972,13055.674551920007,548.3017664410246,0.33633734573525137,5,6,4
191,3,6423.350546858592,2141.116848952864,13213.846791351561,561.3034723204745,0.28919428331454866,4,6,5
252,4,12422.873528137015,3105.718382034254,13271.476500859764,549.8724072617716,0.3426861746913489,5,6,4
175,2,10245.637074616767,5122.818537308383,13515.402702318543,563.5371292249415,0.31363364911954855,5,6,5
82,2,7795.607662028084,3897.803831014042,13543.199137900005,556.7968440426364,0.30711079904058786,5,6,4
68,3,6905.006950746951,2301.6689835823167,13865.399899921058,583.7058914592492,0.28239478955221003,4,7,5
187,4,7834.996560476302,1958.7491401190755,13890.648489432233,583.6477735546376,0.280126770574264,3,7,5
178,1,4685.1568088932445,4685.1568088932445,14046.979680315208,589.2713520321826,0.2906669824404567,5,7,5
145,2,4364.6837946186715,2182.3418973093358,14259.036954137233,593.9426782654531,0.2896718817302387,4,7,5
183,4,7226.95101392602,1806.737753481505,14259.709422568934,596.2080192253376,0.3003740738027966,3,7,5
14,3,8018.4566738454705,2672.8188912818237,14336.469067119839,595.0617135831652,0.29035497147316064,5,7,5
219,1,5571.159338564499,5571.159338564499,14406.649867220845,592.1186234887007,0.2921896515891565,5,7,5
147,4,4652.2469910633245,1163.0617477658311,14474.525814094915,589.8969355768421,0.2923387826141994,2,7,5
131,2,4057.2109111742257,2028.6054555871128,14578.161872672616,606.184032671698,0.2956106215990857,4,7,5
95,5,8566.270708328884,1713.2541416657768,14615.898119706631,600.1907728140548,0.29597448020735645,3,7,5
226,4,10804.59824385641,2701.1495609641024,14642.2751378984,602.546062633026,0.29264872153192073,5,7,5
174,3,3464.813279627494,1154.9377598758313,14690.822190592171,597.4857991852916,0.29730901181208963,2,7,5
180,3,6689.958006306617,2229.9860021022055,14722.021511126863,605.2743182617274,0.2980706049146789,4,7,5
276,4,9974.769631844081,2493.6924079610203,14759.850881548029,608.1122547078487,0.29832722427779673,4,7,5
270,5,8995.104426588163,1799.0208853176325,14771.960218005966,601.7814233086038,0.301265635843035,3,7,5
171,1,5425.755281232296,5425.755281232296,14847.87659050738,608.9894825408816,0.2999320164417586,5,7,5
216,3,11456.784840156955,3818.9282800523183,14891.02183658761,609.110648878144,0.30066793314873025,5,7,5
105,2,9931.85376440632,4965.92688220316,14916.838643890556,604.2846414656498,0.30114577703487694,5,7,5
255,2,5542.71195140787,2771.355975703935,14920.495839522471,610.5450463940817,0.2991329290626209,5,7,5
234,3,10845.799410665939,3615.2664702219795,14933.001898524082,607.1525214061304,0.2996429617778114,5,7,5
144,3,11936.556549907898,3978.852183302633,14957.8678265501,609.9983089993713,0.300334519557384,5,7,5
232,5,8349.39783863041,1669.8795677260819,14958.311121132449,611.6713614713905,0.29777775167811166,3,7,5
275,2,5743.347810316558,2871.673905158279,14986.655841376092,608.7860628654938,0.3024777611897402,5,7,5
254,2,11396.99842875648,5698.49921437824,14988.607266806608,609.6549863794907,0.30181397916192393,5,7,5
189,3,6805.162846372156,2268.3876154573854,14996.32011601658,609.0629420420203,0.30290944061148317,4,7,5
137,5,9689.143601687494,1937.828720337499,15014.260756188885,610.8729509958611,0.30097834438208176,3,7,5
213,3,10570.648129236473,3523.549376412158,15023.65983678572,609.2845414760836,0.3032943221961732,5,7,5
164,1,5883.276795240483,5883.276795240483,15037.349190177858,610.9029375028911,0.3013841714390108,5,7,5
282,3,8959.941006509354,2986.6470021697846,15070.87982893202,609.3098575449592,0.30426806511101545,5,7,5
245,5,10845.870790426998,2169.1741580853995,15078.579794011932,609.4625774876636,0.30397941688363495,4,7,5
140,4,12018.145452826608,3004.536363206652,15078.59975289617,610.3576468832757,0.30235904791352536,5,7,5
72,3,13118.221942458236,4372.740647486079,15149.468806340576,611.0747952031636,0.30416231701346624,5,7,5
143,4,11575.883084622357,2893.9707711555893,15155.40026087213,612.0810505544059,0.3016196774730286,5,7,5
54,4,11749.78479360367,2937.4461984009176,15203.486877193098,609.9406609432685,0.30572204420989735,5,7,5
246,4,11068.124560026272,2767.031140006568,15288.948963096442,613.7651441376688,0.3049978451946476,5,7,5
84,5,11341.29058797733,2268.258117595466,15297.225608529367,611.1052157809672,0.30707959412569186,4,7,5
256,6,3584.796110220871,597.4660183701452,15303.980857546074,629.5124025380698,0.2542494269874221,1,7,5
86,5,12712.228288227932,2542.4456576455864,15534.634734771675,611.9261453324582,0.31128021422330127,5,7,5
100,3,10832.198103776642,3610.7327012588808,16048.411805135778,661.3739565040535,0.248903370220915,5,7,5
18,3,10560.103519433722,3520.034506477907,16558.75164656502,663.6531418826208,0.2568473476529594,5,7,5
146,4,10742.686824477803,2685.671706119451,16920.07013573573,679.8461729436934,0.26325963950053033,5,7,5
104,3,12824.891480698314,4274.963826899438,17162.984596273593,681.3181045936484,0.26646636729494394,5,7,5
23,3,12717.688632694055,4239.229544231352,17339.932009164604,682.2513587017744,0.268343610621901,5,7,5
184,4,5368.83527415271,1342.2088185381774,24013.647426362022,618.7320635710684,0.603359867859259,2,7,5
179,2,3386.1549032719904,1693.0774516359952,27307.13849118956,654.8112388467332,0.5893108605058304,3,7,5
233,9,18497.741269719067,2055.304585524341,123511.38063586447,1387.305969784173,0.5927533498471386,4,7,6
97,4,2600.7267333957643,650.1816833489411,185844.04149656216,1864.4839686833698,0.38076447132689706,1,7,6
98,14,26889.47659609074,1920.676899720767,358593.85506224487,2413.3081978035525,0.5488355995845933,3,7,6
